ComID,GeogName,Year,DataGroup1,DataGroup2,All Cancers,Head and Neck,Lip,Tongue,"Mouth, Other",Pharynx and Tonsil,Paranasal Sinuses,Larynx,Gastro - Intestinal,Esophagus,Stomach,Small Bowel,Colon and Rectum,Liver and Biliary Tract,Pancreas,Peritoneum and GI Unspecified,Respiratory,"Lung,Trachea and Bronchus","Mediastinum, Pleura",Breast,Skin and Melanoma,Melanoma of Skin,Other Skin,Gynecological,Cervix,Body of Uterus,Ovary,Other Female Genital,Genito - Urinary,Testis,Penis and Male Genital Unspecified,Bladder,"Kidney, Ureter and Other Urinary",Lymphomas,Non-Hodgkins Lymphoma,Hodgkins Lymphoma,Hematologic,Multiple Myeloma,Leukemia,Miscellaneous Proliferative,Other,Eye and Lacrimal Gland,Brain,"Meninges, Spinal Cord and other CNS",Thyroid,Other Endocrine,Bone and Connective Tissue,Other and Ill Defined Sites,Unknown Primary,Prostate
cnt1215,Inverness County,2002-2006,Female,65-74,1030.30303030303,75.7575757575758,,,,,,,75.7575757575758,,,,,,,,121.212121212121,,,439.393939393939,45.4545454545455,,,106.060606060606,,,,,90.9090909090909,,,,,15.1515151515152,,,15.1515151515152,,,,45.4545454545455,,,,,,,,,
cnt1216,Richmond County,2002-2006,Female,65-74,898.876404494382,56.1797752808989,,,,,,,140.449438202247,,,,,,,,56.1797752808989,,,308.988764044944,28.0898876404494,,,84.2696629213483,,,,,56.1797752808989,,,,,28.0898876404494,,,56.1797752808989,,,,84.2696629213483,,,,,,,,,
cnt1217,Cape Breton County,2002-2006,Female,65-74,988.732394366197,16.9014084507042,,,,,,,177.464788732394,,,,,,,,149.295774647887,,,329.577464788732,16.9014084507042,,,123.943661971831,,,,,45.0704225352113,,,,,36.6197183098592,,,25.3521126760563,,,,67.6056338028169,,,,,,,,,
cnt1218,Victoria County,2002-2006,Female,65-74,790.960451977401,0,,,,,,,112.994350282486,,,,,,,,225.988700564972,,,301.318267419962,37.6647834274953,,,112.994350282486,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
dha1,South Shore Health,2002-2006,Female,65-74,895.451297928078,19.0521552750655,,,,,,,152.417242200524,,,,,,,,147.654203381758,,,276.25625148845,33.3412717313646,,,104.78685401286,,,,,42.8673493688974,,,,,42.8673493688974,,,33.3412717313646,,,,42.8673493688974,,,,,,,,,
dha2,South West Health,2002-2006,Female,65-74,952.620967741935,25.2016129032258,,,,,,,176.411290322581,,,,,,,,156.25,,,267.137096774194,20.1612903225806,,,136.088709677419,,,,,50.4032258064516,,,,,30.241935483871,,,35.2822580645161,,,,55.4435483870968,,,,,,,,,
dha3,Annapolis Valley Health,2002-2006,Female,65-74,888.113244134187,7.75644754702346,,,,,,,124.103160752375,,,,,,,,127.981384525887,,,283.110335466356,46.5386852821408,,,124.103160752375,,,,,23.2693426410704,,,,,46.5386852821408,,,42.660461508629,,,,62.0515803761877,,,,,,,,,
dha4,Colchester East Hants Health Authority,2002-2006,Female,65-74,877.788554801164,19.3986420950533,,,,,,,223.084384093113,,,,,,,,96.9932104752667,,,271.580989330747,33.9476236663434,,,87.2938894277401,,,,,38.7972841901067,,,,,33.9476236663434,,,4.84966052376334,,,,67.8952473326867,,,,,,,,,
dha5,Cumberland Health Authority,2002-2006,Female,65-74,857.01398285972,36.084799278304,,,,,,,126.296797474064,,,,,,,,153.360396932792,,,252.593594948128,27.063599458728,,,153.360396932792,,,,,18.042399639152,,,,,45.10599909788,,,18.042399639152,,,,27.063599458728,,,,,,,,,
dha6,Pictou County Health Authority,2002-2006,Female,65-74,978.737765777928,6.74991562605467,,,,,,,168.747890651367,,,,,,,,168.747890651367,,,269.996625042187,60.7492406344921,,,128.248396895039,,,,,33.7495781302734,,,,,26.9996625042187,,,33.7495781302734,,,,80.9989875126561,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2002-2006,Female,65-74,860.927152317881,39.7350993377483,,,,,,,86.0927152317881,,,,,,,,125.827814569536,,,317.880794701987,33.112582781457,,,132.450331125828,,,,,39.7350993377483,,,,,26.4900662251656,,,33.112582781457,,,,26.4900662251656,,,,,,,,,
dha8,Cape Breton District Health Authority,2002-2006,Female,65-74,983.954695611137,21.2364322793771,,,,,,,169.891458235017,,,,,,,,146.295422369042,,,342.14252005663,23.5960358659745,,,113.260972156678,,,,,49.5516753185465,,,,,33.0344502123643,,,21.2364322793771,,,,63.7092968381312,,,,,,,,,
dha9,Capital Health,2002-2006,Female,65-74,913.365299567059,20.4832177272939,,,,,,,158.279409710907,,,,,,,,135.003025929892,,,276.523439318467,45.6217122107909,,,99.6229225827475,,,,,45.6217122107909,,,,,41.8974908058284,,,29.7937712397002,,,,60.518597830641,,,,,,,,,
pro9012,Nova Scotia,2002-2006,Female,65-74,919.358319545356,20.5021221494856,1.8,2.9,4,7.2,1.4,3.2,157.902309186389,4,8.6,4,108.3,8.6,19.1,5.4,137.759873390404,135.6,2.2,287.029710092799,38.1267534709733,0,0,111.502769584922,9.4,71.2,24.1,6.8,41.7236170059708,0,0,12.2,29.5,38.1267534709733,34.9,3.2,28.4152219264801,9,12.9,6.5,58.2691892669592,0.7,10.1,0,16.5,0,4.3,2.9,23.7,0
cnt1201,Shelburne County,2002-2006,Female,75+,1728.57142857143,14.2857142857143,,,,,,,571.428571428571,,,,,,,,171.428571428571,,,400,28.5714285714286,,,85.7142857142857,,,,,200,,,,,100,,,14.2857142857143,,,,142.857142857143,,,,,,,,,
cnt1202,Yarmouth County,2002-2006,Female,75+,1514.78331308222,32.4017820980154,,,,,,,405.022276225192,,,,,,,,162.008910490077,,,388.821385176185,24.3013365735115,,,137.707573916565,,,,,56.7031186715269,,,,,56.7031186715269,,,145.808019441069,,,,105.30579181855,,,,,,,,,
cnt1203,Digby County,2002-2006,Female,75+,1451.61290322581,18.9753320683112,,,,,,,388.99430740038,,,,,,,,218.216318785579,,,256.166982922201,47.438330170778,,,85.3889943074004,,,,,132.827324478178,,,,,37.9506641366224,,,85.3889943074004,,,,180.265654648956,,,,,,,,,
cnt1204,Queens County,2002-2006,Female,75+,1661.12956810631,33.2225913621262,,,,,,,398.671096345515,,,,,,,,265.78073089701,,,431.893687707641,83.0564784053156,,,49.8338870431894,,,,,83.0564784053156,,,,,132.890365448505,,,33.2225913621262,,,,149.501661129568,,,,,,,,,
cnt1205,Annapolis County,2002-2006,Female,75+,1619.5698017714,8.43525938422606,,,,,,,489.245044285112,,,,,,,,177.140447068747,,,312.104597216364,67.4820750738085,,,177.140447068747,,,,,118.093631379165,,,,,42.1762969211303,,,33.7410375369043,,,,194.0109658372,,,,,,,,,
cnt1206,Lunenburg County,2002-2006,Female,75+,1691.31430951885,24.9947927515101,,,,,,,537.388044157467,,,,,,,,254.113726307019,,,345.761299729223,79.1501770464487,,,112.476567381795,,,,,91.6475734222037,,,,,83.315975838367,,,49.9895855030202,,,,112.476567381795,,,,,,,,,
CNT1215,Inverness County,2002-2006,Male,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1207,Kings County,2002-2006,Female,75+,1524.70014230535,28.4610693230331,,,,,,,435.047773937792,,,,,,,,231.754421630413,,,353.73043301484,48.7904045537711,,,134.173612522871,,,,,60.9880056922139,,,,,69.1197397845091,,,44.7245375076235,,,,117.91014433828,,,,,,,,,
cnt1208,Hants County,2002-2006,Female,75+,1734.26573426573,27.972027972028,,,,,,,510.489510489511,,,,,,,,272.727272727273,,,370.629370629371,41.958041958042,,,167.832167832168,,,,,104.895104895105,,,,,69.9300699300699,,,76.9230769230769,,,,90.9090909090909,,,,,,,,,
cnt1209,Halifax County,2002-2006,Female,75+,1785.23435273038,26.0618153683268,,,,,,,478.071425662744,,,,,,,,305.411898847579,,,453.638473754937,53.7524941971739,,,132.752372032414,,,,,92.0307855194038,,,,,69.2266970721179,,,65.1545384208169,,,,109.133851854868,,,,,,,,,
cnt1210,Colchester County,2002-2006,Female,75+,1752.12692573005,22.9937916762474,,,,,,,459.875833524948,,,,,,,,285.123016785468,,,367.900666819959,59.7838583582433,,,179.35157507473,,,,,73.5801333639917,,,,,87.3764083697402,,,68.9813750287422,,,,147.160266727983,,,,,,,,,
cnt1211,Cumberland County,2002-2006,Female,75+,1970.96594081519,39.0843104410944,,,,,,,519.262981574539,,,,,,,,374.092685650475,,,435.510887772194,22.3338916806253,,,156.337241764377,,,,,106.08598548297,,,,,100.502512562814,,,83.7520938023451,,,,134.003350083752,,,,,,,,,
cnt1212,Pictou County,2002-2006,Female,75+,1892.57142857143,18.2857142857143,,,,,,,603.428571428571,,,,,,,,292.571428571429,,,411.428571428571,50.2857142857143,,,160,,,,,77.7142857142857,,,,,64,,,68.5714285714286,,,,146.285714285714,,,,,,,,,
cnt1213,Guysborough County,2002-2006,Female,75+,1903.78710337769,40.9416581371546,,,,,,,429.887410440123,,,,,,,,286.591606960082,,,450.3582395087,20.4708290685773,,,184.237461617195,,,,,163.766632548618,,,,,61.4124872057318,,,81.8833162743091,,,,184.237461617195,,,,,,,,,
cnt1214,Antigonish County,2002-2006,Female,75+,1430.41237113402,25.7731958762887,,,,,,,438.144329896907,,,,,,,,180.412371134021,,,335.051546391753,12.8865979381443,,,193.298969072165,,,,,38.659793814433,,,,,51.5463917525773,,,64.4329896907217,,,,90.2061855670103,,,,,,,,,
cnt1215,Inverness County,2002-2006,Female,75+,1872.79151943463,23.5571260306243,,,,,,,471.142520612485,,,,,,,,247.349823321555,,,412.249705535925,58.8928150765607,,,164.89988221437,,,,,153.121319199058,,,,,106.007067137809,,,82.4499411071849,,,,153.121319199058,,,,,,,,,
cnt1216,Richmond County,2002-2006,Female,75+,1635.09471585244,0,,,,,,,438.683948155533,,,,,,,,199.401794616152,,,438.683948155533,39.8803589232303,,,79.7607178464606,,,,,59.8205383848455,,,,,59.8205383848455,,,219.341974077767,,,,99.7008973080758,,,,,,,,,
cnt1217,Cape Breton County,2002-2006,Female,75+,1938.24228028504,22.8028503562945,,,,,,,528.266033254157,,,,,,,,342.042755344418,,,486.46080760095,30.4038004750594,,,165.320665083135,,,,,74.1092636579572,,,,,53.2066508313539,,,95.0118764845606,,,,140.61757719715,,,,,,,,,
cnt1218,Victoria County,2002-2006,Female,75+,1753.42465753425,0,,,,,,,739.72602739726,,,,,,,,191.780821917808,,,383.561643835616,0,,,136.986301369863,,,,,82.1917808219178,,,,,54.7945205479452,,,27.3972602739726,,,,136.986301369863,,,,,,,,,
dha1,South Shore Health,2002-2006,Female,75+,1718.56786011657,26.6444629475437,,,,,,,516.236469608659,,,,,,,,259.783513738551,,,363.030807660283,79.9333888426311,,,99.9167360532889,,,,,99.9167360532889,,,,,93.255620316403,,,49.9583680266445,,,,129.891756869276,,,,,,,,,
dha2,South West Health,2002-2006,Female,75+,1582.73381294964,23.4231219675422,,,,,,,461.77011878869,,,,,,,,194.077296302493,,,348.000669232056,33.4616028107746,,,107.077128994479,,,,,117.115609837711,,,,,63.5770453404718,,,93.692487870169,,,,140.538731805253,,,,,,,,,
dha3,Annapolis Valley Health,2002-2006,Female,75+,1574.75994513032,21.9478737997257,,,,,,,458.161865569273,,,,,,,,213.991769547325,,,345.679012345679,54.8696844993141,,,150.891632373114,,,,,79.5610425240055,,,,,60.3566529492455,,,46.639231824417,,,,142.661179698217,,,,,,,,,
dha4,Colchester East Hants Health Authority,2002-2006,Female,75+,1860.37806475763,33.6889387984278,,,,,,,497.847651132323,,,,,,,,295.714018341756,,,381.807973048849,59.8914467527606,,,179.674340258282,,,,,74.8643084409508,,,,,89.8371701291409,,,86.0939547070934,,,,160.958263148044,,,,,,,,,
dha5,Cumberland Health Authority,2002-2006,Female,75+,2015.63372417644,39.0843104410944,,,,,,,547.180346175321,,,,,,,,379.676158570631,,,441.094360692351,22.3338916806253,,,156.337241764377,,,,,106.08598548297,,,,,100.502512562814,,,89.3355667225014,,,,134.003350083752,,,,,,,,,
dha6,Pictou County Health Authority,2002-2006,Female,75+,1920,18.2857142857143,,,,,,,617.142857142857,,,,,,,,297.142857142857,,,411.428571428571,50.2857142857143,,,164.571428571429,,,,,77.7142857142857,,,,,64,,,73.1428571428571,,,,146.285714285714,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2002-2006,Female,75+,1675.26406288381,19.6511913534758,,,,,,,437.239007614837,,,,,,,,221.075902726603,,,407.762220584623,34.3895848685827,,,162.122328666175,,,,,83.5175632522722,,,,,58.9535740604274,,,103.168754605748,,,,147.383935151069,,,,,,,,,
dha8,Cape Breton District Health Authority,2002-2006,Female,75+,1952.79142834126,22.5569966970112,,,,,,,546.201562877628,,,,,,,,325.465238056876,,,481.753000886168,29.0018528961573,,,164.343833078224,,,,,85.3943446386853,,,,,59.614919842101,,,99.8952710867639,,,,138.56440828164,,,,,,,,,
dha9,Capital Health,2002-2006,Female,75+,1790.03935815925,24.2204056917953,,,,,,,481.380563124432,,,,,,,,308.810172570391,,,448.077505298214,52.9821374508023,,,136.239782016349,,,,,95.3678474114441,,,,,68.1198910081744,,,68.1198910081744,,,,106.721162579473,,,,,,,,,
pro9012,Nova Scotia,2002-2006,Female,75+,1792.52782193959,24.6422893481717,2.9,4,10.1,3.4,1.6,2.7,501.059883412825,13.5,32.1,5,354.8,27.8,62.8,5,286.698463169051,284.8,1.9,419.978802331744,47.9597244303127,0,0,144.144144144144,15.1,68.9,44.5,15.6,91.9448860625331,0,0,35.8,56.2,70.217276099629,67,3.2,76.3116057233704,17.8,38.2,20.4,129.570747217806,2.1,16.2,0.5,13.8,0.8,9.3,10.3,76.6,0
cnt1201,Shelburne County,2002-2006,Female,Total,390.590078551675,7.63910763711945,,,,,,,80.8759953010978,,,,,,,,47.697743692125,,,86.3522002891899,17.3646762460565,,,41.9977586794778,,,,,28.4348725726544,,,,,15.3154993707639,,,10.5044973810692,,,,54.4077273821212,,,,,,,,,
cnt1202,Yarmouth County,2002-2006,Female,Total,330.356357202029,8.00863382866359,,,,,,,72.4470387719198,,,,,,,,43.251099908877,,,92.7432141978374,5.9578627793722,,,35.1820308157498,,,,,14.4224684404568,,,,,16.99351980248,,,19.7495906193927,,,,21.6008980372802,,,,,,,,,
cnt1203,Digby County,2002-2006,Female,Total,334.209750121636,6.5090999171981,,,,,,,65.9607077034449,,,,,,,,53.9779395830225,,,75.1240993507303,19.2292140246763,,,30.2217936920815,,,,,17.2430690619093,,,,,17.023332402216,,,16.9732025527564,,,,31.9472918336008,,,,,,,,,
cnt1204,Queens County,2002-2006,Female,Total,411.766167826742,20.0090938855638,,,,,,,79.5192703921988,,,,,,,,44.7672822050275,,,121.437831177153,11.2509701994477,,,27.3168345165028,,,,,15.9395354657045,,,,,27.1586707433382,,,7.9254336258537,,,,56.4412456159528,,,,,,,,,
cnt1205,Annapolis County,2002-2006,Female,Total,387.791166190563,2.588167735072,,,,,,,73.8066501642324,,,,,,,,34.829867178515,,,111.613648909218,14.3906715360325,,,41.3696312228175,,,,,16.4997400210082,,,,,22.5975567534924,,,13.308265107949,,,,56.7869675622261,,,,,,,,,
cnt1206,Lunenburg County,2002-2006,Female,Total,364.053816618906,3.32816599355495,,,,,,,74.9227374182854,,,,,,,,47.7846995139967,,,98.8411616827918,18.2438722395807,,,34.3919704496991,,,,,17.2274496824382,,,,,20.4821681192699,,,14.7402345581076,,,,34.0913569611817,,,,,,,,,
cnt1207,Kings County,2002-2006,Female,Total,351.379948865344,5.80434522609205,,,,,,,67.0393019453381,,,,,,,,46.4819139484912,,,96.8287958346237,20.5514497761556,,,42.2346218041448,,,,,14.4553859998996,,,,,17.4005958544117,,,11.3367866211031,,,,29.2467518550837,,,,,,,,,
cnt1208,Hants County,2002-2006,Female,Total,378.680656793113,6.51024791191177,,,,,,,78.1208698130849,,,,,,,,47.3019376485281,,,98.4419956485795,14.4002551725811,,,45.0703040793936,,,,,16.4752335270557,,,,,21.1905145486828,,,14.7610894124894,,,,36.4082090308058,,,,,,,,,
cnt1209,Halifax County,2002-2006,Female,Total,383.226467112476,6.20466427055719,,,,,,,75.301924669237,,,,,,,,55.0593718075104,,,112.142840944965,18.718199494686,,,37.9370176677227,,,,,17.0776637213344,,,,,18.2038567520692,,,12.3588592762095,,,,30.2220685081849,,,,,,,,,
cnt1210,Colchester County,2002-2006,Female,Total,356.523248794654,5.33703556744555,,,,,,,74.9779878501662,,,,,,,,48.2832280735095,,,99.2436453983931,19.3061121520407,,,39.2989489633384,,,,,13.3337248719268,,,,,17.0433332607343,,,9.81100301454217,,,,29.8882296425571,,,,,,,,,
cnt1211,Cumberland County,2002-2006,Female,Total,398.274320048777,9.60054443731538,,,,,,,72.4230123812045,,,,,,,,61.9585942845692,,,103.867040909041,12.6545012843735,,,48.3245779880475,,,,,18.1827028482423,,,,,27.9676692144173,,,10.1549572313569,,,,33.1407194702096,,,,,,,,,
cnt1212,Pictou County,2002-2006,Female,Total,389.05406112096,4.51999296914963,,,,,,,79.503155714077,,,,,,,,56.0089682886729,,,97.1808749786068,18.7165555251982,,,50.0971226641086,,,,,14.0444937006,,,,,14.556444992763,,,18.0647594310191,,,,36.3616928567644,,,,,,,,,
cnt1213,Guysborough County,2002-2006,Female,Total,369.012602535131,10.2131832904727,,,,,,,56.4190647023529,,,,,,,,50.951987969786,,,101.098377726877,6.88338612530524,,,52.8991840726952,,,,,20.4247868177386,,,,,26.3186423897053,,,14.036332275327,,,,29.7676571648715,,,,,,,,,
cnt1214,Antigonish County,2002-2006,Female,Total,323.378552247539,1.54096506229314,,,,,,,58.8475958310157,,,,,,,,33.5583777066777,,,96.2112298422031,8.67355194092742,,,37.9676020053487,,,,,10.9669036210452,,,,,18.485153033805,,,10.6082358241509,,,,46.5189373800724,,,,,,,,,
cnt1215,Inverness County,2002-2006,Female,Total,445.426346532683,12.164657131736,,,,,,,73.6659467571708,,,,,,,,44.4292837915119,,,128.930564800079,28.470342009699,,,51.31959246699,,,,,31.2605971025233,,,,,23.6457889670276,,,16.0494618873839,,,,35.4901116185611,,,,,,,,,
cnt1216,Richmond County,2002-2006,Female,Total,340.492662437505,7.89719519371465,,,,,,,63.5606509815024,,,,,,,,32.8947659194989,,,113.453830401777,22.3755956709534,,,27.8543682225415,,,,,11.2754131740087,,,,,15.0731230090271,,,30.4485494882665,,,,15.6591703762151,,,,,,,,,
cnt1217,Cape Breton County,2002-2006,Female,Total,405.768192440658,4.97439974990966,,,,,,,84.025434778204,,,,,,,,62.1209740968841,,,117.689905055802,7.24907395478338,,,50.9123717620789,,,,,15.9130618572564,,,,,13.4398586420623,,,16.2474018284924,,,,33.1957107151845,,,,,,,,,
cnt1218,Victoria County,2002-2006,Female,Total,370.43595498822,3.79196991647994,,,,,,,101.02498494745,,,,,,,,50.9224379267396,,,105.859341217378,7.66458005225245,,,58.6639086866797,,,,,10.0997819773678,,,,,15.9858140103521,,,2.38513289208063,,,,14.038003361439,,,,,,,,,
dha1,South Shore Health,2002-2006,Female,Total,376.45708220253,6.537034793834,,,,,,,76.4255823739604,,,,,,,,47.4733530698063,,,103.113475561279,16.8017140011727,,,33.0022680675422,,,,,18.1054584192939,,,,,21.7757985751488,,,14.100611637049,,,,39.121785703443,,,,,,,,,
dha2,South West Health,2002-2006,Female,Total,351.921231132363,7.42075696431515,,,,,,,74.7279040962948,,,,,,,,49.7141197142225,,,85.0811928152596,13.0353750787108,,,35.5314877106234,,,,,18.9116855361545,,,,,16.6111286710717,,,16.5350399744022,,,,34.3525405713081,,,,,,,,,
dha3,Annapolis Valley Health,2002-2006,Female,Total,361.313526328797,4.79196302944533,,,,,,,69.3300251125713,,,,,,,,43.1540575915955,,,100.439772327988,19.220749294729,,,41.8872030974519,,,,,15.3453054066646,,,,,18.3963268920347,,,12.3149151425009,,,,36.4332084338156,,,,,,,,,
dha4,Colchester East Hants Health Authority,2002-2006,Female,Total,384.24839811417,6.46412847023598,,,,,,,81.5204430064845,,,,,,,,49.3338698395516,,,105.06797455579,20.59309397515,,,43.2323629446898,,,,,12.4304554563158,,,,,18.6356771142658,,,12.9539397170926,,,,34.0164530345939,,,,,,,,,
dha5,Cumberland Health Authority,2002-2006,Female,Total,405.917688512683,9.60054443731538,,,,,,,75.9627668000632,,,,,,,,64.0414003008409,,,104.314990084819,12.6545012843735,,,49.1456370817752,,,,,18.1827028482423,,,,,27.9676692144173,,,10.9067569906269,,,,33.1407194702096,,,,,,,,,
dha6,Pictou County Health Authority,2002-2006,Female,Total,394.246481742358,4.51999296914963,,,,,,,81.4087015762722,,,,,,,,57.5589071233875,,,97.1808749786068,18.7165555251982,,,50.3781116140648,,,,,14.7343974704723,,,,,14.556444992763,,,18.8308026356793,,,,36.3616928567644,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2002-2006,Female,Total,362.152455328502,6.21378914474262,,,,,,,59.7654775610429,,,,,,,,42.783111114643,,,107.798348090946,14.7266959107632,,,42.7884410609698,,,,,15.6620934149536,,,,,18.5008927011225,,,17.6231417126586,,,,36.29046461666,,,,,,,,,
dha8,Cape Breton District Health Authority,2002-2006,Female,Total,412.678292292551,5.85712087611841,,,,,,,85.5924883980927,,,,,,,,59.2647897190896,,,120.187986610002,9.10265577197226,,,51.2045985202098,,,,,17.3239096216566,,,,,15.0815844865949,,,16.0800114630809,,,,32.9831468257348,,,,,,,,,
dha9,Capital Health,2002-2006,Female,Total,383.792847049597,6.03861484317473,,,,,,,74.9571559945703,,,,,,,,55.6296048207414,,,110.545453664918,18.417177450191,,,38.3047305219933,,,,,17.5623840407105,,,,,18.3934660345885,,,13.0384421853756,,,,30.9058174933331,,,,,,,,,
pro9012,Nova Scotia,2002-2006,Female,Total,383.588396219047,6.0871153609682,0.6,0.9,1.9,1.4,0.5,0.7,76.3757545746379,2,4.7,1.3,54.2,4.2,8.9,1.2,53.1384116088846,52.6,0.5,107.355414020666,16.4678494878692,0,0,41.5695902810245,10.3,18.2,9.8,3.2,16.8698466082959,0,0,5.2,11.7,18.2092875102585,15,3.2,14.212905172205,3.1,7.8,3.4,33.3022215942374,0.6,4.8,0.3,11.8,0.3,2.8,1.7,11.1,0
cnt1201,Shelburne County,2002-2006,Male,0-19,20.2942668696093,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,20.2942668696093,,,,,0,,,0,,,,0,,,,,,,,,
cnt1202,Yarmouth County,2002-2006,Male,0-19,11.7612466921494,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,5.88062334607468,,,,,0,,,0,,,,5.88062334607468,,,,,,,,,
cnt1203,Digby County,2002-2006,Male,0-19,9.83767830791933,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,9.83767830791933,,,,,,,,,
cnt1204,Queens County,2002-2006,Male,0-19,31.6706254948535,0,,,,,,,0,,,,,,,,0,,,0,15.8353127474268,,,0,,,,,0,,,,,0,,,0,,,,15.8353127474268,,,,,,,,,
cnt1205,Annapolis County,2002-2006,Male,0-19,8.24062628759786,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,8.24062628759786,,,,,0,,,0,,,,0,,,,,,,,,
cnt1206,Lunenburg County,2002-2006,Male,0-19,29.8897814309733,0,,,,,,,0,,,,,,,,0,,,0,3.73622267887166,,,0,,,,,3.73622267887166,,,,,3.73622267887166,,,3.73622267887166,,,,14.9448907154866,,,,,,,,,
cnt1207,Kings County,2002-2006,Male,0-19,18.3462193683659,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,5.24177696239025,,,,,0,,,10.4835539247805,,,,2.62088848119513,,,,,,,,,
cnt1208,Hants County,2002-2006,Male,0-19,11.1337910558545,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,7.42252737056968,,,0,,,,3.71126368528484,,,,,,,,,
cnt1209,Halifax County,2002-2006,Male,0-19,16.4513905871368,0.444632178030724,,,,,,,0,,,,,,,,0,,,0,0.889264356061448,,,0,,,,,0.889264356061448,,,,,4.00168960227652,,,4.44632178030724,,,,5.78021831439941,,,,,,,,,
cnt1210,Colchester County,2002-2006,Male,0-19,22.0576650386009,3.15109500551442,,,,,,,3.15109500551442,,,,,,,,3.15109500551442,,,0,0,,,0,,,,,0,,,,,6.30219001102883,,,3.15109500551442,,,,3.15109500551442,,,,,,,,,
cnt1211,Cumberland County,2002-2006,Male,0-19,10.7613666935701,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,5.38068334678504,,,,,0,,,5.38068334678504,,,,0,,,,,,,,,
cnt1212,Pictou County,2002-2006,Male,0-19,14.1193081539005,0,,,,,,,3.52982703847511,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,3.52982703847511,,,0,,,,7.05965407695023,,,,,,,,,
CNT1213,Guysborough County,2002-2006,Male,0-19,27.8164116828929,0,,,,,,,27.8164116828929,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1214,Antigonish County,2002-2006,Male,0-19,14.903129657228,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,14.903129657228,,,,0,,,,,,,,,
cnt1216,Richmond County,2002-2006,Male,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1217,Cape Breton County,2002-2006,Male,0-19,14.9465660264554,0,,,,,,,0,,,,,,,,1.49465660264554,,,0,0,,,0,,,,,0,,,,,4.48396980793663,,,2.98931320529108,,,,5.97862641058217,,,,,,,,,
cnt1218,Victoria County,2002-2006,Male,0-19,20.5338809034908,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,20.5338809034908,,,,,,,,,
dha1,South Shore Health,2002-2006,Male,0-19,30.229746070133,0,,,,,,,0,,,,,,,,0,,,0,6.0459492140266,,,0,,,,,3.0229746070133,,,,,3.0229746070133,,,3.0229746070133,,,,15.1148730350665,,,,,,,,,
